index,lang_id
1,sot
2,zul
3,tsn
4,xho
5,afr
6,tsn
7,nso
8,sot
9,nbl
10,nso
11,eng
12,afr
13,tso
14,afr
15,nbl
16,nbl
17,nso
18,xho
19,eng
20,tsn
21,nbl
22,ven
23,tsn
24,nbl
25,sot
26,eng
27,sot
28,tsn
29,tsn
30,xho
31,ven
32,xho
33,zul
34,ssw
35,ssw
36,tsn
37,nso
38,zul
39,tsn
40,ssw
41,nso
42,eng
43,tsn
44,ssw
45,afr
46,nso
47,afr
48,afr
49,nbl
50,nbl
51,sot
52,nso
53,tso
54,eng
55,nbl
56,nbl
57,eng
58,nbl
59,nbl
60,ven
61,eng
62,ven
63,nbl
64,afr
65,tso
66,tsn
67,afr
68,nso
69,nbl
70,nso
71,ssw
72,xho
73,tso
74,ssw
75,ssw
76,ven
77,eng
78,nbl
79,xho
80,nbl
81,sot
82,afr
83,tsn
84,tsn
85,xho
86,ssw
87,nbl
88,xho
89,sot
90,eng
91,afr
92,afr
93,nso
94,nbl
95,xho
96,nbl
97,eng
98,zul
99,afr
100,eng
101,sot
102,eng
103,sot
104,nbl
105,afr
106,afr
107,nbl
108,nbl
109,nso
110,eng
111,ssw
112,eng
113,ssw
114,sot
115,nbl
116,afr
117,tsn
118,afr
119,afr
120,xho
121,eng
122,eng
123,ssw
124,xho
125,sot
126,sot
127,ven
128,ssw
129,nso
130,sot
131,ssw
132,afr
133,nbl
134,sot
135,nbl
136,nso
137,nbl
138,xho
139,nbl
140,tsn
141,sot
142,tso
143,ssw
144,sot
145,nbl
146,nbl
147,afr
148,sot
149,afr
150,eng
151,tsn
152,zul
153,xho
154,tsn
155,tso
156,eng
157,nso
158,eng
159,nso
160,sot
161,zul
162,afr
163,ven
164,ven
165,zul
166,sot
167,zul
168,nbl
169,nso
170,sot
171,afr
172,xho
173,ssw
174,nbl
175,eng
176,tsn
177,nbl
178,xho
179,eng
180,eng
181,tsn
182,ssw
183,ssw
184,xho
185,sot
186,afr
187,eng
188,tsn
189,nbl
190,ssw
191,eng
192,xho
193,xho
194,afr
195,zul
196,eng
197,sot
198,ven
199,nbl
200,nbl
201,eng
202,afr
203,eng
204,tso
205,xho
206,tsn
207,afr
208,ven
209,afr
210,ssw
211,nso
212,xho
213,eng
214,zul
215,ven
216,nso
217,ssw
218,zul
219,eng
220,sot
221,tso
222,ssw
223,tsn
224,nso
225,tsn
226,afr
227,nbl
228,nso
229,ssw
230,nbl
231,xho
232,ven
233,ssw
234,nbl
235,ssw
236,nbl
237,zul
238,tso
239,sot
240,eng
241,eng
242,nso
243,eng
244,afr
245,ssw
246,tsn
247,ven
248,sot
249,nbl
250,tso
251,xho
252,sot
253,sot
254,tsn
255,xho
256,nbl
257,afr
258,sot
259,tsn
260,nbl
261,nbl
262,tsn
263,eng
264,nbl
265,nbl
266,afr
267,afr
268,nso
269,nbl
270,ssw
271,sot
272,nso
273,eng
274,eng
275,ssw
276,sot
277,eng
278,tsn
279,tsn
280,xho
281,nbl
282,tsn
283,xho
284,nbl
285,sot
286,xho
287,nbl
288,eng
289,eng
290,ssw
291,nso
292,tso
293,xho
294,tsn
295,eng
296,tso
297,tso
298,sot
299,nso
300,ven
301,afr
302,afr
303,zul
304,afr
305,afr
306,nbl
307,tsn
308,xho
309,sot
310,eng
311,afr
312,nso
313,nbl
314,nbl
315,nso
316,nso
317,zul
318,afr
319,xho
320,afr
321,afr
322,tsn
323,tsn
324,sot
325,sot
326,sot
327,xho
328,tso
329,ven
330,nbl
331,sot
332,xho
333,nbl
334,sot
335,ssw
336,ven
337,afr
338,sot
339,nbl
340,nbl
341,afr
342,ssw
343,nso
344,ssw
345,ssw
346,zul
347,ssw
348,tso
349,ssw
350,sot
351,nbl
352,sot
353,nbl
354,tsn
355,sot
356,zul
357,afr
358,ssw
359,xho
360,nbl
361,xho
362,ssw
363,tsn
364,afr
365,afr
366,nso
367,eng
368,tso
369,sot
370,tsn
371,nso
372,afr
373,afr
374,tsn
375,nso
376,sot
377,ven
378,tsn
379,eng
380,sot
381,nbl
382,sot
383,nbl
384,eng
385,tso
386,ssw
387,zul
388,nbl
389,xho
390,sot
391,tsn
392,tsn
393,eng
394,zul
395,eng
396,nso
397,nbl
398,nso
399,nso
400,ssw
401,sot
402,xho
403,afr
404,sot
405,afr
406,nbl
407,tso
408,afr
409,sot
410,tsn
411,eng
412,nbl
413,ssw
414,tsn
415,ssw
416,xho
417,ssw
418,xho
419,sot
420,nso
421,nbl
422,eng
423,afr
424,ssw
425,ssw
426,nbl
427,afr
428,nso
429,eng
430,afr
431,ssw
432,ven
433,sot
434,afr
435,afr
436,afr
437,ven
438,afr
439,sot
440,eng
441,ssw
442,ssw
443,nbl
444,afr
445,ssw
446,nbl
447,tso
448,nso
449,eng
450,ssw
451,sot
452,xho
453,ssw
454,eng
455,eng
456,ssw
457,afr
458,xho
459,nso
460,nso
461,nso
462,ssw
463,eng
464,tsn
465,nso
466,afr
467,nbl
468,xho
469,xho
470,xho
471,afr
472,ven
473,ssw
474,ssw
475,nbl
476,eng
477,nbl
478,afr
479,xho
480,tso
481,ssw
482,sot
483,eng
484,nbl
485,ven
486,xho
487,eng
488,eng
489,sot
490,nbl
491,sot
492,nso
493,afr
494,ssw
495,nso
496,tso
497,xho
498,ssw
499,zul
500,ven
501,nso
502,eng
503,ssw
504,ssw
505,sot
506,sot
507,eng
508,tsn
509,afr
510,nso
511,zul
512,nso
513,nbl
514,sot
515,nbl
516,afr
517,eng
518,afr
519,nso
520,tso
521,ven
522,nbl
523,afr
524,nso
525,tsn
526,eng
527,zul
528,zul
529,nbl
530,nbl
531,sot
532,tso
533,nso
534,ssw
535,tsn
536,nbl
537,nbl
538,xho
539,ssw
540,ssw
541,tso
542,ven
543,tso
544,afr
545,nbl
546,afr
547,zul
548,tsn
549,tsn
550,zul
551,ssw
552,nbl
553,afr
554,xho
555,tsn
556,eng
557,afr
558,ven
559,tso
560,nso
561,afr
562,ssw
563,nso
564,ssw
565,afr
566,tso
567,nso
568,afr
569,sot
570,afr
571,nbl
572,tso
573,sot
574,ssw
575,ssw
576,nbl
577,nbl
578,nbl
579,nso
580,ven
581,afr
582,tsn
583,xho
584,eng
585,sot
586,ssw
587,afr
588,nbl
589,nbl
590,nbl
591,nbl
592,ven
593,eng
594,ven
595,nso
596,nso
597,afr
598,sot
599,nso
600,eng
601,sot
602,afr
603,sot
604,ven
605,nbl
606,nso
607,afr
608,nbl
609,eng
610,ssw
611,eng
612,afr
613,ssw
614,xho
615,tsn
616,nbl
617,tso
618,sot
619,nbl
620,nbl
621,ven
622,nso
623,zul
624,xho
625,afr
626,nbl
627,zul
628,tso
629,nbl
630,nso
631,nso
632,xho
633,xho
634,nso
635,tsn
636,tsn
637,xho
638,xho
639,afr
640,sot
641,ven
642,nso
643,sot
644,afr
645,sot
646,eng
647,nbl
648,nbl
649,afr
650,xho
651,ssw
652,afr
653,ssw
654,sot
655,ven
656,tsn
657,ssw
658,ven
659,tsn
660,ssw
661,eng
662,eng
663,sot
664,ssw
665,sot
666,zul
667,sot
668,xho
669,tsn
670,ssw
671,nso
672,nbl
673,tso
674,eng
675,zul
676,afr
677,xho
678,nbl
679,eng
680,ssw
681,nbl
682,ssw
683,nso
684,nbl
685,sot
686,xho
687,ssw
688,eng
689,afr
690,ssw
691,afr
692,zul
693,eng
694,sot
695,ssw
696,zul
697,xho
698,eng
699,eng
700,ssw
701,sot
702,afr
703,tso
704,xho
705,nbl
706,tso
707,nbl
708,afr
709,ssw
710,nso
711,tsn
712,sot
713,eng
714,xho
715,ven
716,xho
717,ven
718,nso
719,nso
720,ssw
721,tsn
722,eng
723,zul
724,sot
725,ven
726,eng
727,ven
728,xho
729,nso
730,eng
731,nbl
732,tsn
733,eng
734,afr
735,nso
736,tsn
737,nbl
738,nso
739,tso
740,afr
741,afr
742,ssw
743,afr
744,tsn
745,tsn
746,ssw
747,ven
748,afr
749,afr
750,nbl
751,nbl
752,afr
753,nbl
754,eng
755,afr
756,ssw
757,ssw
758,ven
759,ssw
760,afr
761,nso
762,eng
763,eng
764,xho
765,xho
766,sot
767,eng
768,xho
769,sot
770,nso
771,eng
772,ven
773,ven
774,tsn
775,eng
776,sot
777,zul
778,nbl
779,nso
780,sot
781,ven
782,xho
783,ven
784,sot
785,xho
786,afr
787,zul
788,sot
789,xho
790,nbl
791,nbl
792,afr
793,afr
794,ven
795,eng
796,ven
797,ssw
798,xho
799,sot
800,nbl
801,tso
802,nbl
803,nbl
804,ssw
805,xho
806,nso
807,tso
808,nbl
809,sot
810,ssw
811,nso
812,nso
813,nbl
814,ven
815,zul
816,ssw
817,ven
818,xho
819,eng
820,ven
821,tsn
822,eng
823,sot
824,nso
825,ven
826,xho
827,nso
828,ssw
829,eng
830,nbl
831,tso
832,eng
833,nso
834,nso
835,ssw
836,xho
837,tsn
838,afr
839,nso
840,eng
841,sot
842,ssw
843,afr
844,tsn
845,afr
846,sot
847,nbl
848,nbl
849,sot
850,tsn
851,nso
852,zul
853,sot
854,ssw
855,nso
856,nso
857,nso
858,ssw
859,ssw
860,tsn
861,nbl
862,eng
863,zul
864,tso
865,nbl
866,nbl
867,afr
868,tso
869,ssw
870,ven
871,sot
872,tsn
873,afr
874,nso
875,eng
876,xho
877,xho
878,nbl
879,afr
880,ssw
881,tso
882,nso
883,tso
884,nbl
885,ssw
886,zul
887,nso
888,nbl
889,nbl
890,eng
891,eng
892,sot
893,afr
894,sot
895,eng
896,ssw
897,tso
898,nbl
899,sot
900,nso
901,sot
902,ssw
903,ssw
904,nbl
905,tsn
906,nso
907,xho
908,afr
909,eng
910,sot
911,xho
912,eng
913,ven
914,afr
915,ssw
916,afr
917,ven
918,nbl
919,tsn
920,nbl
921,tso
922,tso
923,ssw
924,tsn
925,xho
926,sot
927,xho
928,nbl
929,ssw
930,sot
931,zul
932,tso
933,ven
934,sot
935,eng
936,ssw
937,ssw
938,afr
939,eng
940,afr
941,ven
942,ven
943,ven
944,nso
945,ssw
946,afr
947,ven
948,nso
949,tsn
950,sot
951,nbl
952,nbl
953,ssw
954,zul
955,afr
956,sot
957,nso
958,xho
959,sot
960,ssw
961,ssw
962,nbl
963,nso
964,xho
965,tsn
966,sot
967,sot
968,nbl
969,nso
970,xho
971,nso
972,tso
973,ssw
974,nbl
975,sot
976,nbl
977,ssw
978,tso
979,sot
980,ssw
981,tsn
982,ssw
983,sot
984,nbl
985,afr
986,ssw
987,ven
988,ssw
989,tsn
990,tsn
991,afr
992,tso
993,eng
994,tso
995,ssw
996,ven
997,ssw
998,tsn
999,ven
1000,nso
1001,eng
1002,nso
1003,afr
1004,ssw
1005,nbl
1006,eng
1007,sot
1008,nbl
1009,eng
1010,ssw
1011,tsn
1012,afr
1013,afr
1014,eng
1015,eng
1016,ven
1017,eng
1018,tsn
1019,nbl
1020,tso
1021,sot
1022,nbl
1023,afr
1024,xho
1025,ssw
1026,tsn
1027,ssw
1028,tso
1029,ssw
1030,afr
1031,xho
1032,tsn
1033,nbl
1034,xho
1035,afr
1036,nso
1037,sot
1038,nso
1039,nbl
1040,eng
1041,afr
1042,eng
1043,ssw
1044,sot
1045,ven
1046,eng
1047,nbl
1048,sot
1049,zul
1050,sot
1051,ssw
1052,eng
1053,nso
1054,eng
1055,ssw
1056,ven
1057,tsn
1058,zul
1059,eng
1060,xho
1061,xho
1062,xho
1063,nbl
1064,eng
1065,eng
1066,nso
1067,tso
1068,ssw
1069,zul
1070,nso
1071,eng
1072,sot
1073,sot
1074,eng
1075,tso
1076,xho
1077,nbl
1078,ven
1079,xho
1080,sot
1081,ssw
1082,tso
1083,nso
1084,eng
1085,afr
1086,ssw
1087,tsn
1088,nso
1089,ven
1090,sot
1091,ssw
1092,eng
1093,tso
1094,xho
1095,tso
1096,eng
1097,sot
1098,ssw
1099,eng
1100,sot
1101,ssw
1102,zul
1103,xho
1104,eng
1105,sot
1106,afr
1107,ssw
1108,nbl
1109,nso
1110,sot
1111,nso
1112,xho
1113,tso
1114,tso
1115,nbl
1116,tsn
1117,nso
1118,nbl
1119,nbl
1120,ssw
1121,ven
1122,tsn
1123,sot
1124,ven
1125,tso
1126,eng
1127,nbl
1128,nbl
1129,afr
1130,tso
1131,ssw
1132,nbl
1133,eng
1134,tso
1135,tso
1136,nbl
1137,afr
1138,nbl
1139,ven
1140,ssw
1141,ssw
1142,tsn
1143,xho
1144,afr
1145,nbl
1146,tso
1147,ven
1148,sot
1149,tsn
1150,tsn
1151,afr
1152,nbl
1153,sot
1154,tso
1155,afr
1156,ssw
1157,ven
1158,tsn
1159,tsn
1160,nso
1161,ven
1162,eng
1163,ven
1164,ven
1165,eng
1166,afr
1167,ssw
1168,eng
1169,ssw
1170,ven
1171,nso
1172,eng
1173,zul
1174,eng
1175,tsn
1176,nbl
1177,ssw
1178,tso
1179,tso
1180,afr
1181,tso
1182,nbl
1183,eng
1184,sot
1185,sot
1186,eng
1187,sot
1188,nbl
1189,sot
1190,tsn
1191,sot
1192,sot
1193,afr
1194,ssw
1195,nso
1196,afr
1197,tso
1198,ssw
1199,nbl
1200,ssw
1201,ssw
1202,ssw
1203,sot
1204,xho
1205,tsn
1206,tsn
1207,ven
1208,tsn
1209,eng
1210,ssw
1211,ven
1212,tso
1213,ssw
1214,tso
1215,eng
1216,afr
1217,sot
1218,nso
1219,ssw
1220,tsn
1221,tso
1222,ven
1223,tsn
1224,tso
1225,ssw
1226,ssw
1227,nbl
1228,xho
1229,sot
1230,ssw
1231,ssw
1232,afr
1233,nbl
1234,tso
1235,sot
1236,afr
1237,ven
1238,eng
1239,eng
1240,ven
1241,eng
1242,afr
1243,nbl
1244,afr
1245,eng
1246,sot
1247,tsn
1248,xho
1249,eng
1250,nso
1251,ssw
1252,nbl
1253,sot
1254,sot
1255,nso
1256,afr
1257,sot
1258,zul
1259,ssw
1260,ssw
1261,tso
1262,sot
1263,ssw
1264,tso
1265,nso
1266,eng
1267,eng
1268,afr
1269,ssw
1270,nso
1271,afr
1272,ssw
1273,afr
1274,nso
1275,zul
1276,xho
1277,ssw
1278,tso
1279,tsn
1280,eng
1281,nso
1282,eng
1283,nso
1284,tsn
1285,ssw
1286,tso
1287,xho
1288,afr
1289,eng
1290,eng
1291,nso
1292,ven
1293,nbl
1294,ven
1295,sot
1296,ssw
1297,xho
1298,sot
1299,eng
1300,nso
1301,nbl
1302,xho
1303,eng
1304,zul
1305,ssw
1306,nbl
1307,nso
1308,ssw
1309,tsn
1310,sot
1311,ssw
1312,nso
1313,sot
1314,xho
1315,ssw
1316,ssw
1317,xho
1318,sot
1319,sot
1320,ven
1321,tsn
1322,sot
1323,eng
1324,sot
1325,eng
1326,xho
1327,ssw
1328,xho
1329,ssw
1330,afr
1331,ven
1332,tsn
1333,ssw
1334,nso
1335,nso
1336,nbl
1337,tso
1338,sot
1339,ven
1340,ssw
1341,tsn
1342,ven
1343,ssw
1344,eng
1345,eng
1346,tsn
1347,eng
1348,nbl
1349,tso
1350,eng
1351,ssw
1352,ssw
1353,ssw
1354,nso
1355,ven
1356,tso
1357,nbl
1358,eng
1359,eng
1360,ssw
1361,afr
1362,afr
1363,tso
1364,tsn
1365,ssw
1366,afr
1367,tsn
1368,nso
1369,tso
1370,sot
1371,ven
1372,nso
1373,zul
1374,nbl
1375,afr
1376,nbl
1377,ssw
1378,eng
1379,tsn
1380,ssw
1381,sot
1382,afr
1383,ven
1384,eng
1385,xho
1386,ssw
1387,nbl
1388,eng
1389,eng
1390,ssw
1391,nbl
1392,sot
1393,ven
1394,eng
1395,nso
1396,afr
1397,ssw
1398,tso
1399,nbl
1400,nso
1401,nbl
1402,nso
1403,xho
1404,ven
1405,nbl
1406,nso
1407,ssw
1408,ssw
1409,tsn
1410,nso
1411,ssw
1412,afr
1413,nbl
1414,nso
1415,nbl
1416,xho
1417,nso
1418,afr
1419,nso
1420,sot
1421,tso
1422,nbl
1423,ven
1424,sot
1425,sot
1426,eng
1427,tso
1428,nso
1429,ven
1430,zul
1431,tsn
1432,sot
1433,ssw
1434,sot
1435,afr
1436,xho
1437,nbl
1438,tsn
1439,tsn
1440,tso
1441,nbl
1442,nbl
1443,ssw
1444,ssw
1445,zul
1446,ssw
1447,nso
1448,ssw
1449,nbl
1450,eng
1451,sot
1452,afr
1453,tsn
1454,ven
1455,nbl
1456,tso
1457,zul
1458,eng
1459,eng
1460,ven
1461,xho
1462,nbl
1463,nbl
1464,nbl
1465,tsn
1466,tsn
1467,nso
1468,nbl
1469,tso
1470,eng
1471,tsn
1472,sot
1473,nbl
1474,eng
1475,nbl
1476,eng
1477,ssw
1478,nso
1479,eng
1480,nso
1481,afr
1482,eng
1483,tso
1484,afr
1485,sot
1486,tsn
1487,ssw
1488,nso
1489,ven
1490,eng
1491,tsn
1492,nbl
1493,sot
1494,sot
1495,nbl
1496,ssw
1497,ssw
1498,nbl
1499,afr
1500,sot
1501,nso
1502,nbl
1503,nbl
1504,eng
1505,eng
1506,ssw
1507,eng
1508,ven
1509,tsn
1510,tso
1511,tso
1512,nbl
1513,eng
1514,tso
1515,nso
1516,eng
1517,tso
1518,nso
1519,afr
1520,tsn
1521,eng
1522,afr
1523,ssw
1524,afr
1525,ven
1526,nso
1527,nbl
1528,eng
1529,ssw
1530,tsn
1531,ssw
1532,eng
1533,zul
1534,tso
1535,tsn
1536,ssw
1537,ssw
1538,nbl
1539,sot
1540,tsn
1541,afr
1542,zul
1543,nso
1544,nbl
1545,nbl
1546,afr
1547,nso
1548,tso
1549,afr
1550,eng
1551,tsn
1552,ssw
1553,tsn
1554,sot
1555,nbl
1556,xho
1557,ven
1558,nbl
1559,afr
1560,sot
1561,xho
1562,xho
1563,tso
1564,nbl
1565,tsn
1566,nbl
1567,tso
1568,tsn
1569,tsn
1570,tso
1571,ssw
1572,ssw
1573,tsn
1574,nbl
1575,nso
1576,afr
1577,xho
1578,eng
1579,xho
1580,ssw
1581,zul
1582,tsn
1583,eng
1584,sot
1585,nbl
1586,tso
1587,afr
1588,eng
1589,ssw
1590,sot
1591,eng
1592,nbl
1593,sot
1594,ven
1595,tsn
1596,tsn
1597,nso
1598,tso
1599,afr
1600,nbl
1601,zul
1602,eng
1603,xho
1604,xho
1605,afr
1606,xho
1607,ssw
1608,nso
1609,nso
1610,ssw
1611,afr
1612,zul
1613,eng
1614,ssw
1615,xho
1616,ssw
1617,tsn
1618,nso
1619,zul
1620,xho
1621,tsn
1622,nbl
1623,sot
1624,ven
1625,nbl
1626,nso
1627,sot
1628,ssw
1629,tso
1630,zul
1631,eng
1632,nbl
1633,xho
1634,eng
1635,afr
1636,nbl
1637,ven
1638,nbl
1639,sot
1640,nso
1641,ssw
1642,nso
1643,sot
1644,ssw
1645,sot
1646,ssw
1647,nbl
1648,ssw
1649,ssw
1650,nbl
1651,tso
1652,afr
1653,tso
1654,nbl
1655,ven
1656,ven
1657,ven
1658,afr
1659,nso
1660,eng
1661,tso
1662,sot
1663,xho
1664,sot
1665,nbl
1666,ssw
1667,afr
1668,ssw
1669,ssw
1670,sot
1671,tsn
1672,sot
1673,ven
1674,nso
1675,nbl
1676,afr
1677,tsn
1678,eng
1679,eng
1680,afr
1681,nbl
1682,ssw
1683,nbl
1684,sot
1685,tsn
1686,sot
1687,sot
1688,nso
1689,tso
1690,xho
1691,afr
1692,ven
1693,zul
1694,tsn
1695,xho
1696,ven
1697,ven
1698,ssw
1699,afr
1700,eng
1701,nbl
1702,ssw
1703,ssw
1704,tso
1705,sot
1706,ven
1707,xho
1708,ven
1709,ssw
1710,tsn
1711,tso
1712,tso
1713,ssw
1714,xho
1715,nbl
1716,nso
1717,nbl
1718,xho
1719,nbl
1720,tsn
1721,xho
1722,afr
1723,ssw
1724,ven
1725,tsn
1726,nbl
1727,ven
1728,nbl
1729,ven
1730,ssw
1731,eng
1732,sot
1733,sot
1734,eng
1735,eng
1736,tsn
1737,nso
1738,xho
1739,ven
1740,ven
1741,nbl
1742,ven
1743,tso
1744,sot
1745,sot
1746,tsn
1747,eng
1748,zul
1749,sot
1750,eng
1751,nbl
1752,nbl
1753,ven
1754,ven
1755,ssw
1756,ven
1757,ven
1758,tso
1759,afr
1760,eng
1761,nbl
1762,nso
1763,zul
1764,sot
1765,nbl
1766,eng
1767,eng
1768,zul
1769,afr
1770,ssw
1771,tsn
1772,ssw
1773,ven
1774,eng
1775,xho
1776,eng
1777,ven
1778,nbl
1779,sot
1780,ssw
1781,eng
1782,xho
1783,sot
1784,ssw
1785,ven
1786,tsn
1787,sot
1788,tso
1789,eng
1790,ssw
1791,ssw
1792,sot
1793,ssw
1794,nso
1795,ssw
1796,eng
1797,afr
1798,eng
1799,ssw
1800,sot
1801,ssw
1802,tso
1803,ven
1804,tsn
1805,nso
1806,eng
1807,sot
1808,tso
1809,xho
1810,tso
1811,nso
1812,eng
1813,nbl
1814,ven
1815,nso
1816,ven
1817,tso
1818,eng
1819,eng
1820,nso
1821,tso
1822,xho
1823,tsn
1824,eng
1825,nbl
1826,tsn
1827,ven
1828,ssw
1829,ssw
1830,nbl
1831,xho
1832,tso
1833,sot
1834,zul
1835,ssw
1836,sot
1837,xho
1838,sot
1839,ssw
1840,tsn
1841,ssw
1842,ssw
1843,xho
1844,eng
1845,nbl
1846,ven
1847,nso
1848,tso
1849,ven
1850,nso
1851,nso
1852,tso
1853,ven
1854,ven
1855,nbl
1856,sot
1857,nbl
1858,xho
1859,zul
1860,nso
1861,afr
1862,nbl
1863,nbl
1864,tso
1865,tso
1866,ven
1867,nbl
1868,afr
1869,xho
1870,sot
1871,xho
1872,ssw
1873,afr
1874,nso
1875,xho
1876,eng
1877,ven
1878,eng
1879,zul
1880,sot
1881,sot
1882,sot
1883,nbl
1884,tso
1885,nso
1886,sot
1887,sot
1888,zul
1889,nbl
1890,ven
1891,eng
1892,eng
1893,tso
1894,nso
1895,nbl
1896,tsn
1897,nso
1898,sot
1899,sot
1900,sot
1901,eng
1902,ven
1903,ven
1904,tso
1905,tso
1906,nso
1907,sot
1908,nso
1909,afr
1910,afr
1911,tsn
1912,ven
1913,nso
1914,tsn
1915,nbl
1916,sot
1917,eng
1918,nbl
1919,ven
1920,afr
1921,afr
1922,nso
1923,nbl
1924,nbl
1925,zul
1926,afr
1927,ven
1928,nso
1929,nso
1930,ssw
1931,tso
1932,tsn
1933,nbl
1934,ssw
1935,xho
1936,tsn
1937,nbl
1938,xho
1939,afr
1940,nso
1941,tsn
1942,ssw
1943,xho
1944,nso
1945,ven
1946,eng
1947,ssw
1948,zul
1949,xho
1950,tso
1951,afr
1952,ssw
1953,nso
1954,eng
1955,ssw
1956,afr
1957,nso
1958,nso
1959,nso
1960,eng
1961,ssw
1962,tsn
1963,tso
1964,ssw
1965,ssw
1966,sot
1967,ssw
1968,eng
1969,sot
1970,afr
1971,eng
1972,sot
1973,eng
1974,tso
1975,sot
