index,lang_id
1976,nso
1977,afr
1978,tsn
1979,nso
1980,afr
1981,tsn
1982,afr
1983,nso
1984,tso
1985,afr
1986,xho
1987,xho
1988,ssw
1989,sot
1990,nbl
1991,ssw
1992,tso
1993,afr
1994,eng
1995,nbl
1996,ven
1997,sot
1998,nbl
1999,nbl
2000,eng
2001,eng
2002,sot
2003,afr
2004,xho
2005,sot
2006,ven
2007,afr
2008,nbl
2009,xho
2010,eng
2011,eng
2012,eng
2013,tso
2014,nso
2015,eng
2016,sot
2017,xho
2018,tsn
2019,afr
2020,nbl
2021,nso
2022,xho
2023,xho
2024,xho
2025,nbl
2026,zul
2027,xho
2028,nso
2029,afr
2030,afr
2031,eng
2032,sot
2033,tsn
2034,nbl
2035,tsn
2036,afr
2037,ssw
2038,ven
2039,ssw
2040,ssw
2041,afr
2042,nso
2043,eng
2044,eng
2045,nso
2046,afr
2047,sot
2048,ven
2049,nso
2050,nbl
2051,zul
2052,afr
2053,afr
2054,tso
2055,sot
2056,tso
2057,sot
2058,ssw
2059,sot
2060,tsn
2061,tso
2062,tso
2063,nbl
2064,ssw
2065,ven
2066,sot
2067,zul
2068,xho
2069,eng
2070,afr
2071,ven
2072,tso
2073,nbl
2074,ssw
2075,ven
2076,nbl
2077,eng
2078,tso
2079,afr
2080,ven
2081,xho
2082,eng
2083,nso
2084,sot
2085,xho
2086,xho
2087,tso
2088,afr
2089,tsn
2090,xho
2091,ssw
2092,xho
2093,nso
2094,eng
2095,nso
2096,sot
2097,nbl
2098,sot
2099,nbl
2100,xho
2101,ssw
2102,nbl
2103,ssw
2104,tso
2105,tso
2106,tso
2107,eng
2108,tsn
2109,tso
2110,ssw
2111,nso
2112,tsn
2113,xho
2114,tsn
2115,nso
2116,afr
2117,tsn
2118,nso
2119,afr
2120,sot
2121,ven
2122,ven
2123,sot
2124,nbl
2125,ssw
2126,nso
2127,sot
2128,nso
2129,nbl
2130,afr
2131,ssw
2132,tsn
2133,ven
2134,eng
2135,sot
2136,tso
2137,tsn
2138,sot
2139,ssw
2140,afr
2141,tso
2142,eng
2143,nbl
2144,ven
2145,nso
2146,eng
2147,nso
2148,nso
2149,afr
2150,nbl
2151,xho
2152,tso
2153,sot
2154,ssw
2155,nbl
2156,eng
2157,ssw
2158,afr
2159,ssw
2160,eng
2161,afr
2162,nbl
2163,ssw
2164,xho
2165,nso
2166,afr
2167,zul
2168,nbl
2169,xho
2170,nbl
2171,ssw
2172,xho
2173,tso
2174,tsn
2175,tso
2176,zul
2177,sot
2178,tso
2179,nso
2180,sot
2181,afr
2182,ssw
2183,xho
2184,zul
2185,ssw
2186,sot
2187,tsn
2188,tso
2189,zul
2190,ssw
2191,eng
2192,afr
2193,sot
2194,nbl
2195,ssw
2196,tso
2197,ssw
2198,ssw
2199,afr
2200,xho
2201,ssw
2202,ven
2203,nso
2204,nbl
2205,eng
2206,tsn
2207,nso
2208,ssw
2209,ven
2210,nbl
2211,nso
2212,tsn
2213,afr
2214,eng
2215,eng
2216,afr
2217,tso
2218,afr
2219,sot
2220,ssw
2221,sot
2222,ssw
2223,nso
2224,zul
2225,nso
2226,zul
2227,tsn
2228,eng
2229,ssw
2230,tsn
2231,eng
2232,nbl
2233,nbl
2234,nso
2235,eng
2236,afr
2237,afr
2238,ven
2239,sot
2240,ssw
2241,tso
2242,ven
2243,xho
2244,eng
2245,nbl
2246,tso
2247,ssw
2248,ven
2249,xho
2250,ssw
2251,sot
2252,afr
2253,sot
2254,nso
2255,afr
2256,afr
2257,nbl
2258,sot
2259,nbl
2260,nbl
2261,ven
2262,ven
2263,sot
2264,tsn
2265,tsn
2266,tso
2267,sot
2268,tsn
2269,eng
2270,nbl
2271,xho
2272,tsn
2273,nso
2274,nbl
2275,ssw
2276,eng
2277,xho
2278,afr
2279,ssw
2280,nso
2281,ven
2282,nbl
2283,eng
2284,zul
2285,tso
2286,ssw
2287,nbl
2288,eng
2289,ssw
2290,tsn
2291,tso
2292,eng
2293,ssw
2294,ssw
2295,afr
2296,nbl
2297,tsn
2298,afr
2299,nso
2300,nso
2301,zul
2302,eng
2303,ssw
2304,xho
2305,afr
2306,sot
2307,tso
2308,eng
2309,tsn
2310,nbl
2311,sot
2312,afr
2313,nbl
2314,tsn
2315,ssw
2316,xho
2317,ssw
2318,eng
2319,sot
2320,zul
2321,ssw
2322,zul
2323,xho
2324,afr
2325,nbl
2326,afr
2327,nso
2328,nbl
2329,ven
2330,xho
2331,nso
2332,tso
2333,sot
2334,nso
2335,xho
2336,tso
2337,sot
2338,ssw
2339,eng
2340,tso
2341,nbl
2342,sot
2343,nso
2344,ssw
2345,tso
2346,tsn
2347,ssw
2348,ssw
2349,nbl
2350,nso
2351,nbl
2352,tsn
2353,tsn
2354,zul
2355,xho
2356,nso
2357,xho
2358,ven
2359,nso
2360,nbl
2361,nbl
2362,zul
2363,nso
2364,ssw
2365,sot
2366,afr
2367,sot
2368,xho
2369,nso
2370,nbl
2371,eng
2372,afr
2373,eng
2374,zul
2375,ssw
2376,ssw
2377,nbl
2378,afr
2379,afr
2380,nbl
2381,afr
2382,nbl
2383,nbl
2384,sot
2385,nso
2386,ssw
2387,nso
2388,eng
2389,tsn
2390,nso
2391,nso
2392,ssw
2393,ssw
2394,xho
2395,ssw
2396,sot
2397,ven
2398,tsn
2399,eng
2400,sot
2401,xho
2402,sot
2403,afr
2404,tsn
2405,afr
2406,sot
2407,nso
2408,tsn
2409,eng
2410,nbl
2411,xho
2412,ven
2413,ssw
2414,eng
2415,nso
2416,tso
2417,nso
2418,xho
2419,ssw
2420,eng
2421,afr
2422,nbl
2423,sot
2424,nso
2425,zul
2426,nbl
2427,eng
2428,afr
2429,afr
2430,tsn
2431,zul
2432,eng
2433,afr
2434,xho
2435,tsn
2436,ssw
2437,xho
2438,nbl
2439,xho
2440,nso
2441,eng
2442,xho
2443,zul
2444,nso
2445,nbl
2446,eng
2447,zul
2448,afr
2449,xho
2450,nso
2451,sot
2452,afr
2453,nbl
2454,eng
2455,sot
2456,sot
2457,ssw
2458,eng
2459,sot
2460,tso
2461,tso
2462,sot
2463,nso
2464,zul
2465,zul
2466,ven
2467,eng
2468,nbl
2469,tsn
2470,sot
2471,tsn
2472,ssw
2473,sot
2474,nso
2475,zul
2476,xho
2477,eng
2478,tso
2479,ven
2480,tso
2481,tso
2482,zul
2483,tsn
2484,sot
2485,zul
2486,tso
2487,ssw
2488,nso
2489,nbl
2490,ven
2491,tso
2492,nbl
2493,xho
2494,afr
2495,afr
2496,nbl
2497,nbl
2498,tso
2499,tso
2500,nso
2501,nbl
2502,nso
2503,tso
2504,afr
2505,ssw
2506,xho
2507,sot
2508,tsn
2509,nso
2510,afr
2511,eng
2512,tso
2513,sot
2514,ssw
2515,nso
2516,afr
2517,nbl
2518,ssw
2519,ssw
2520,ven
2521,nbl
2522,nso
2523,nbl
2524,tsn
2525,ven
2526,sot
2527,eng
2528,tso
2529,ven
2530,nbl
2531,afr
2532,ssw
2533,nso
2534,xho
2535,xho
2536,nso
2537,ssw
2538,tsn
2539,afr
2540,zul
2541,sot
2542,tso
2543,nso
2544,afr
2545,xho
2546,xho
2547,nbl
2548,ven
2549,tsn
2550,ssw
2551,ssw
2552,xho
2553,sot
2554,nbl
2555,nso
2556,nso
2557,nbl
2558,ssw
2559,eng
2560,nso
2561,ssw
2562,eng
2563,sot
2564,nso
2565,ssw
2566,ssw
2567,eng
2568,eng
2569,afr
2570,ssw
2571,sot
2572,ven
2573,nso
2574,tso
2575,nbl
2576,eng
2577,eng
2578,eng
2579,ssw
2580,eng
2581,nso
2582,xho
2583,tsn
2584,ven
2585,ssw
2586,eng
2587,xho
2588,nso
2589,nso
2590,nbl
2591,zul
2592,xho
2593,tso
2594,nbl
2595,afr
2596,zul
2597,tso
2598,nso
2599,sot
2600,eng
2601,nso
2602,zul
2603,tsn
2604,tsn
2605,tsn
2606,ssw
2607,eng
2608,xho
2609,tso
2610,nbl
2611,sot
2612,xho
2613,tsn
2614,sot
2615,nso
2616,zul
2617,ven
2618,afr
2619,nbl
2620,nbl
2621,eng
2622,nbl
2623,nbl
2624,nso
2625,nso
2626,tsn
2627,ven
2628,nso
2629,afr
2630,tso
2631,sot
2632,ssw
2633,xho
2634,tsn
2635,ssw
2636,zul
2637,afr
2638,nbl
2639,ven
2640,nso
2641,tsn
2642,afr
2643,sot
2644,afr
2645,sot
2646,sot
2647,sot
2648,tsn
2649,ssw
2650,ven
2651,zul
2652,zul
2653,nso
2654,nbl
2655,nso
2656,ssw
2657,ssw
2658,tso
2659,afr
2660,nbl
2661,xho
2662,tso
2663,afr
2664,eng
2665,nso
2666,sot
2667,eng
2668,tsn
2669,sot
2670,ssw
2671,xho
2672,sot
2673,eng
2674,nso
2675,sot
2676,nso
2677,ven
2678,tsn
2679,eng
2680,ven
2681,tsn
2682,tso
2683,afr
2684,tsn
2685,eng
2686,nbl
2687,afr
2688,nbl
2689,nso
2690,ssw
2691,tso
2692,eng
2693,xho
2694,nso
2695,zul
2696,eng
2697,ssw
2698,nso
2699,eng
2700,eng
2701,ssw
2702,afr
2703,nbl
2704,nso
2705,nbl
2706,sot
2707,eng
2708,sot
2709,ssw
2710,nbl
2711,eng
2712,zul
2713,nbl
2714,nbl
2715,xho
2716,ssw
2717,eng
2718,ssw
2719,ssw
2720,ssw
2721,xho
2722,nso
2723,afr
2724,nso
2725,xho
2726,tsn
2727,nso
2728,ssw
2729,zul
2730,xho
2731,sot
2732,nbl
2733,zul
2734,sot
2735,nbl
2736,tso
2737,nso
2738,tso
2739,sot
2740,nbl
2741,ssw
2742,nbl
2743,nso
2744,tso
2745,afr
2746,afr
2747,tsn
2748,afr
2749,eng
2750,sot
2751,nbl
2752,nbl
2753,nbl
2754,ven
2755,afr
2756,xho
2757,ven
2758,ven
2759,nso
2760,sot
2761,afr
2762,tso
2763,nso
2764,tsn
2765,tsn
2766,nso
2767,nso
2768,ven
2769,sot
2770,tsn
2771,eng
2772,tsn
2773,eng
2774,nbl
2775,afr
2776,afr
2777,nso
2778,afr
2779,tsn
2780,afr
2781,tso
2782,nso
2783,afr
2784,zul
2785,afr
2786,tso
2787,eng
2788,eng
2789,ssw
2790,tsn
2791,sot
2792,nso
2793,ven
2794,eng
2795,xho
2796,eng
2797,sot
2798,nso
2799,ven
2800,eng
2801,afr
2802,tso
2803,tsn
2804,zul
2805,eng
2806,afr
2807,eng
2808,ssw
2809,nso
2810,sot
2811,tsn
2812,ssw
2813,afr
2814,sot
2815,ven
2816,tsn
2817,ssw
2818,ssw
2819,tsn
2820,xho
2821,afr
2822,sot
2823,eng
2824,nso
2825,tso
2826,ven
2827,nso
2828,tso
2829,tsn
2830,nbl
2831,ssw
2832,ssw
2833,nbl
2834,afr
2835,xho
2836,tsn
2837,sot
2838,xho
2839,nso
2840,xho
2841,tsn
2842,sot
2843,eng
2844,afr
2845,eng
2846,tsn
2847,sot
2848,ven
2849,eng
2850,zul
2851,afr
2852,ven
2853,ssw
2854,afr
2855,sot
2856,nso
2857,sot
2858,nso
2859,xho
2860,nbl
2861,xho
2862,ssw
2863,nbl
2864,nbl
2865,nbl
2866,eng
2867,afr
2868,ven
2869,xho
2870,xho
2871,afr
2872,ssw
2873,eng
2874,nso
2875,sot
2876,ven
2877,ssw
2878,nso
2879,nbl
2880,sot
2881,ven
2882,ssw
2883,xho
2884,tsn
2885,nbl
2886,xho
2887,sot
2888,eng
2889,afr
2890,ven
2891,nbl
2892,nso
2893,tsn
2894,ssw
2895,eng
2896,nbl
2897,tsn
2898,tso
2899,nbl
2900,tso
2901,eng
2902,sot
2903,afr
2904,xho
2905,sot
2906,nso
2907,eng
2908,tsn
2909,tso
2910,tso
2911,tsn
2912,eng
2913,nbl
2914,nso
2915,nso
2916,ven
2917,sot
2918,tso
2919,afr
2920,eng
2921,ssw
2922,nso
2923,afr
2924,tsn
2925,xho
2926,tsn
2927,xho
2928,nso
2929,afr
2930,eng
2931,ssw
2932,eng
2933,zul
2934,tso
2935,nbl
2936,ssw
2937,ssw
2938,ven
2939,ssw
2940,sot
2941,nso
2942,zul
2943,nbl
2944,nso
2945,sot
2946,nbl
2947,tso
2948,xho
2949,nso
2950,tso
2951,nso
2952,ssw
2953,afr
2954,ssw
2955,nso
2956,tsn
2957,nbl
2958,tsn
2959,nbl
2960,afr
2961,eng
2962,nso
2963,xho
2964,afr
2965,tso
2966,sot
2967,nso
2968,xho
2969,afr
2970,afr
2971,eng
2972,eng
2973,ssw
2974,xho
2975,tsn
2976,ssw
2977,nso
2978,eng
2979,zul
2980,ssw
2981,sot
2982,sot
2983,eng
2984,sot
2985,tso
2986,afr
2987,xho
2988,afr
2989,ssw
2990,nso
2991,sot
2992,tsn
2993,xho
2994,xho
2995,tsn
2996,xho
2997,ven
2998,xho
2999,sot
3000,tsn
3001,nso
3002,afr
3003,nso
3004,nso
3005,nso
3006,afr
3007,sot
3008,sot
3009,tsn
3010,tsn
3011,sot
3012,ssw
3013,nso
3014,tsn
3015,tsn
3016,ven
3017,tsn
3018,nbl
3019,eng
3020,ssw
3021,nbl
3022,sot
3023,eng
3024,nbl
3025,sot
3026,afr
3027,eng
3028,ven
3029,tso
3030,tso
3031,nbl
3032,ven
3033,tso
3034,sot
3035,ven
3036,nbl
3037,xho
3038,nso
3039,ssw
3040,nso
3041,ssw
3042,nbl
3043,nbl
3044,ven
3045,nbl
3046,afr
3047,nbl
3048,eng
3049,ssw
3050,sot
3051,nso
3052,tso
3053,eng
3054,ssw
3055,eng
3056,sot
3057,afr
3058,tsn
3059,afr
3060,nbl
3061,tso
3062,ssw
3063,nbl
3064,tsn
3065,xho
3066,ven
3067,ssw
3068,eng
3069,eng
3070,nbl
3071,ssw
3072,xho
3073,sot
3074,zul
3075,eng
3076,tsn
3077,nbl
3078,nso
3079,eng
3080,sot
3081,eng
3082,nso
3083,ssw
3084,tso
3085,sot
3086,nso
3087,sot
3088,sot
3089,ssw
3090,eng
3091,nbl
3092,nbl
3093,sot
3094,nbl
3095,nso
3096,nso
3097,afr
3098,zul
3099,ssw
3100,tsn
3101,tso
3102,xho
3103,nso
3104,xho
3105,xho
3106,tso
3107,tso
3108,sot
3109,tso
3110,eng
3111,nbl
3112,nbl
3113,zul
3114,tsn
3115,nbl
3116,nso
3117,afr
3118,afr
3119,afr
3120,ssw
3121,tso
3122,ven
3123,zul
3124,eng
3125,ven
3126,eng
3127,afr
3128,ssw
3129,nso
3130,tso
3131,afr
3132,afr
3133,tso
3134,xho
3135,afr
3136,eng
3137,nbl
3138,ssw
3139,afr
3140,tsn
3141,nso
3142,nso
3143,afr
3144,xho
3145,ven
3146,tsn
3147,afr
3148,sot
3149,eng
3150,ssw
3151,nso
3152,ven
3153,nbl
3154,ven
3155,nbl
3156,nso
3157,ven
3158,xho
3159,nso
3160,nbl
3161,nbl
3162,nbl
3163,tso
3164,tsn
3165,afr
3166,nso
3167,afr
3168,nbl
3169,tso
3170,xho
3171,afr
3172,tsn
3173,sot
3174,xho
3175,sot
3176,nbl
3177,tso
3178,afr
3179,xho
3180,nso
3181,eng
3182,ssw
3183,sot
3184,nbl
3185,ssw
3186,sot
3187,afr
3188,sot
3189,ven
3190,zul
3191,eng
3192,xho
3193,nbl
3194,sot
3195,ssw
3196,afr
3197,xho
3198,sot
3199,eng
3200,afr
3201,ssw
3202,ssw
3203,ssw
3204,tsn
3205,sot
3206,sot
3207,nso
3208,eng
3209,xho
3210,ssw
3211,ssw
3212,ssw
3213,afr
3214,sot
3215,nbl
3216,eng
3217,nso
3218,zul
3219,ssw
3220,nbl
3221,zul
3222,xho
3223,sot
3224,tso
3225,ven
3226,nso
3227,ssw
3228,tsn
3229,sot
3230,tsn
3231,nso
3232,nso
3233,xho
3234,ssw
3235,eng
3236,ssw
3237,tso
3238,eng
3239,eng
3240,nso
3241,tso
3242,nso
3243,nso
3244,afr
3245,nso
3246,ssw
3247,nbl
3248,afr
3249,tsn
3250,eng
3251,afr
3252,tsn
3253,nbl
3254,nso
3255,xho
3256,ssw
3257,ssw
3258,tso
3259,afr
3260,afr
3261,ven
3262,nbl
3263,afr
3264,afr
3265,ssw
3266,ssw
3267,nso
3268,ssw
3269,xho
3270,eng
3271,xho
3272,xho
3273,eng
3274,nso
3275,nbl
3276,tsn
3277,tso
3278,ssw
3279,tso
3280,ssw
3281,afr
3282,nbl
3283,nbl
3284,tsn
3285,nbl
3286,eng
3287,ven
3288,zul
3289,tsn
3290,nbl
3291,nbl
3292,xho
3293,ssw
3294,zul
3295,ssw
3296,nbl
3297,zul
3298,nbl
3299,sot
3300,xho
3301,eng
3302,eng
3303,sot
3304,nso
3305,tso
3306,tsn
3307,eng
3308,ssw
3309,nso
3310,tso
3311,sot
3312,afr
3313,sot
3314,sot
3315,afr
3316,sot
3317,ssw
3318,nbl
3319,tsn
3320,xho
3321,xho
3322,eng
3323,ssw
3324,nso
3325,tsn
3326,tsn
3327,eng
3328,ven
3329,eng
3330,nbl
3331,afr
3332,sot
3333,nbl
3334,afr
3335,ssw
3336,nso
3337,ven
3338,zul
3339,afr
3340,ssw
3341,nbl
3342,tso
3343,tso
3344,nbl
3345,ssw
3346,eng
3347,sot
3348,eng
3349,nso
3350,nbl
3351,sot
3352,ssw
3353,afr
3354,ven
3355,afr
3356,xho
3357,nbl
3358,nso
3359,eng
3360,eng
3361,afr
3362,xho
3363,sot
3364,nbl
3365,ven
3366,nso
3367,tsn
3368,tso
3369,afr
3370,xho
3371,nbl
3372,eng
3373,ven
3374,xho
3375,ssw
3376,tso
3377,nbl
3378,tsn
3379,sot
3380,ssw
3381,tsn
3382,ssw
3383,sot
3384,afr
3385,eng
3386,tso
3387,afr
3388,nbl
3389,xho
3390,sot
3391,eng
3392,eng
3393,nbl
3394,nso
3395,ssw
3396,ven
3397,afr
3398,nbl
3399,xho
3400,sot
3401,nbl
3402,afr
3403,afr
3404,ssw
3405,tsn
3406,nbl
3407,tsn
3408,eng
3409,xho
3410,ssw
3411,tso
3412,ssw
3413,nso
3414,nso
3415,ven
3416,nbl
3417,nbl
3418,sot
3419,nbl
3420,nso
3421,xho
3422,nbl
3423,sot
3424,eng
3425,sot
3426,sot
3427,ssw
3428,ven
3429,nbl
3430,nso
3431,afr
3432,xho
3433,nbl
3434,nbl
3435,nso
3436,xho
3437,sot
3438,nso
3439,nbl
3440,ven
3441,eng
3442,tsn
3443,nso
3444,sot
3445,nbl
3446,sot
3447,tsn
3448,ssw
3449,afr
3450,nbl
3451,afr
3452,afr
3453,zul
3454,xho
3455,nso
3456,tso
3457,tso
3458,eng
3459,nso
3460,tso
3461,zul
3462,nbl
3463,nso
3464,ssw
3465,tso
3466,eng
3467,nso
3468,ven
3469,nso
3470,eng
3471,sot
3472,nso
3473,afr
3474,afr
3475,eng
3476,afr
3477,nso
3478,eng
3479,afr
3480,sot
3481,ssw
3482,eng
3483,tsn
3484,eng
3485,xho
3486,nbl
3487,eng
3488,nbl
3489,ven
3490,ssw
3491,eng
3492,nso
3493,nso
3494,tsn
3495,nso
3496,nbl
3497,eng
3498,tsn
3499,eng
3500,eng
3501,ssw
3502,xho
3503,nbl
3504,ven
3505,tso
3506,nbl
3507,sot
3508,tso
3509,afr
3510,tso
3511,tsn
3512,nbl
3513,nbl
3514,ven
3515,ssw
3516,ssw
3517,eng
3518,nso
3519,sot
3520,ssw
3521,ven
3522,ssw
3523,ssw
3524,ssw
3525,sot
3526,xho
3527,ssw
3528,ssw
3529,ssw
3530,eng
3531,nbl
3532,nso
3533,tso
3534,eng
3535,nso
3536,afr
3537,afr
3538,eng
3539,sot
3540,ssw
3541,nbl
3542,tso
3543,nso
3544,nso
3545,sot
3546,nbl
3547,tsn
3548,ven
3549,ssw
3550,tso
3551,eng
3552,afr
3553,nso
3554,ssw
3555,zul
3556,ssw
3557,eng
3558,sot
3559,tsn
3560,nbl
3561,sot
3562,eng
3563,ssw
3564,eng
3565,eng
3566,ssw
3567,sot
3568,afr
3569,nso
3570,nso
3571,zul
3572,nbl
3573,ssw
3574,sot
3575,sot
3576,nso
3577,eng
3578,nso
3579,nbl
3580,afr
3581,nbl
3582,afr
3583,ven
3584,eng
3585,nbl
3586,nso
3587,nso
3588,xho
3589,eng
3590,afr
3591,afr
3592,tso
3593,eng
3594,ssw
3595,afr
3596,sot
3597,xho
3598,afr
3599,eng
3600,sot
3601,nso
3602,tsn
3603,tso
3604,afr
3605,nso
3606,tsn
3607,eng
3608,eng
3609,sot
3610,eng
3611,afr
3612,ven
3613,xho
3614,tsn
3615,nso
3616,nbl
3617,afr
3618,xho
3619,afr
3620,tso
3621,sot
3622,tso
3623,nso
3624,nbl
3625,ven
3626,eng
3627,sot
3628,ssw
3629,nso
3630,nso
3631,ven
3632,sot
3633,afr
3634,eng
3635,afr
3636,ssw
3637,nbl
3638,nbl
3639,sot
3640,nbl
3641,nso
3642,sot
3643,afr
3644,afr
3645,afr
3646,nso
3647,sot
3648,ven
3649,ssw
3650,afr
3651,ven
3652,sot
3653,afr
3654,eng
3655,nbl
3656,xho
3657,ssw
3658,nso
3659,nbl
3660,xho
3661,sot
3662,ven
3663,tso
3664,nso
3665,sot
3666,nso
3667,nbl
3668,afr
3669,ssw
3670,nbl
3671,nbl
3672,nso
3673,sot
3674,ssw
3675,zul
3676,sot
3677,afr
3678,afr
3679,tso
3680,afr
3681,sot
3682,zul
3683,tso
3684,nso
3685,nso
3686,ssw
3687,ven
3688,ven
3689,sot
3690,nso
3691,tso
3692,afr
3693,ssw
3694,ssw
3695,ssw
3696,ven
3697,tso
3698,ssw
3699,ven
3700,afr
3701,ven
3702,nbl
3703,xho
3704,eng
3705,ven
3706,eng
3707,ssw
3708,nbl
3709,eng
3710,nso
3711,afr
3712,tso
3713,afr
3714,nbl
3715,xho
3716,eng
3717,tsn
3718,nbl
3719,tso
3720,zul
3721,afr
3722,ssw
3723,eng
3724,xho
3725,nbl
3726,eng
3727,sot
3728,tsn
3729,afr
3730,sot
3731,xho
3732,ven
3733,sot
3734,nso
3735,afr
3736,sot
3737,eng
3738,sot
3739,ven
3740,nbl
3741,nso
3742,sot
3743,eng
3744,afr
3745,eng
3746,ssw
3747,eng
3748,xho
3749,eng
3750,sot
3751,xho
3752,eng
3753,ssw
3754,nso
3755,ssw
3756,tso
3757,ven
3758,tsn
3759,eng
3760,zul
3761,tsn
3762,sot
3763,nso
3764,tsn
3765,nbl
3766,sot
3767,nso
3768,ssw
3769,sot
3770,nso
3771,afr
3772,nso
3773,nbl
3774,sot
3775,afr
3776,sot
3777,xho
3778,tsn
3779,afr
3780,sot
3781,xho
3782,tsn
3783,ssw
3784,sot
3785,ven
3786,eng
3787,ssw
3788,xho
3789,nso
3790,ven
3791,afr
3792,nbl
3793,tsn
3794,ssw
3795,tsn
3796,sot
3797,ssw
3798,nso
3799,sot
3800,nso
3801,zul
3802,eng
3803,afr
3804,afr
3805,ssw
3806,eng
3807,sot
3808,eng
3809,nbl
3810,ven
3811,nso
3812,afr
3813,ven
3814,ssw
3815,nbl
3816,sot
3817,eng
3818,nso
3819,nbl
3820,nso
3821,xho
3822,nso
3823,nbl
3824,ssw
3825,ven
3826,afr
3827,eng
3828,eng
