index,lang_id
3829,ven
3830,afr
3831,afr
3832,afr
3833,eng
3834,xho
3835,ven
3836,zul
3837,eng
3838,xho
3839,afr
3840,zul
3841,nso
3842,eng
3843,eng
3844,sot
3845,ssw
3846,ven
3847,ven
3848,sot
3849,tso
3850,nbl
3851,ssw
3852,nso
3853,sot
3854,nbl
3855,nbl
3856,tsn
3857,eng
3858,tsn
3859,xho
3860,zul
3861,zul
3862,ven
3863,nbl
3864,xho
3865,nbl
3866,eng
3867,nbl
3868,ssw
3869,afr
3870,afr
3871,nbl
3872,tso
3873,zul
3874,nbl
3875,ven
3876,sot
3877,ven
3878,ssw
3879,ssw
3880,xho
3881,nbl
3882,xho
3883,tsn
3884,xho
3885,sot
3886,eng
3887,nbl
3888,eng
3889,ssw
3890,nso
3891,nbl
3892,ven
3893,sot
3894,eng
3895,ven
3896,ven
3897,nbl
3898,nso
3899,sot
3900,ven
3901,afr
3902,ssw
3903,sot
3904,sot
3905,xho
3906,eng
3907,nso
3908,nbl
3909,sot
3910,nbl
3911,xho
3912,afr
3913,sot
3914,ssw
3915,sot
3916,xho
3917,nso
3918,tso
3919,sot
3920,tso
3921,zul
3922,eng
3923,tsn
3924,ven
3925,ssw
3926,ssw
3927,ssw
3928,nbl
3929,afr
3930,xho
3931,tso
3932,nbl
3933,ssw
3934,nbl
3935,nbl
3936,zul
3937,ven
3938,ssw
3939,eng
3940,sot
3941,ssw
3942,ssw
3943,nbl
3944,afr
3945,afr
3946,nso
3947,nbl
3948,nbl
3949,xho
3950,sot
3951,eng
3952,ssw
3953,eng
3954,ven
3955,nbl
3956,eng
3957,afr
3958,zul
3959,eng
3960,ssw
3961,nbl
3962,xho
3963,tsn
3964,xho
3965,afr
3966,nso
3967,tsn
3968,nbl
3969,nbl
3970,tsn
3971,xho
3972,tso
3973,sot
3974,nbl
3975,ven
3976,nbl
3977,sot
3978,eng
3979,ssw
3980,ssw
3981,nso
3982,nbl
3983,tsn
3984,nso
3985,ssw
3986,tsn
3987,zul
3988,nso
3989,nbl
3990,zul
3991,tso
3992,zul
3993,ven
3994,eng
3995,eng
3996,ssw
3997,ven
3998,eng
3999,sot
4000,tso
4001,ven
4002,eng
4003,ssw
4004,nbl
4005,zul
4006,nso
4007,tsn
4008,nso
4009,ven
4010,ssw
4011,ssw
4012,sot
4013,afr
4014,sot
4015,xho
4016,zul
4017,nbl
4018,eng
4019,nbl
4020,nbl
4021,xho
4022,nbl
4023,eng
4024,ven
4025,afr
4026,afr
4027,xho
4028,afr
4029,afr
4030,zul
4031,sot
4032,zul
4033,xho
4034,ssw
4035,nbl
4036,afr
4037,ven
4038,sot
4039,xho
4040,ssw
4041,tso
4042,tsn
4043,ven
4044,tsn
4045,ven
4046,ssw
4047,zul
4048,eng
4049,ssw
4050,tso
4051,ssw
4052,nbl
4053,ssw
4054,ssw
4055,tsn
4056,tsn
4057,afr
4058,ven
4059,tsn
4060,tsn
4061,ven
4062,ven
4063,xho
4064,sot
4065,nso
4066,zul
4067,ssw
4068,afr
4069,sot
4070,tsn
4071,nbl
4072,tso
4073,tsn
4074,nbl
4075,sot
4076,eng
4077,tso
4078,ven
4079,eng
4080,tso
4081,nbl
4082,eng
4083,eng
4084,nso
4085,ven
4086,tsn
4087,tso
4088,nbl
4089,ssw
4090,tso
4091,eng
4092,afr
4093,nso
4094,ssw
4095,eng
4096,nbl
4097,nbl
4098,afr
4099,tsn
4100,sot
4101,afr
4102,ven
4103,tso
4104,afr
4105,sot
4106,afr
4107,zul
4108,ven
4109,nso
4110,nso
4111,nbl
4112,nso
4113,nso
4114,xho
4115,tso
4116,afr
4117,ven
4118,xho
4119,ven
4120,nbl
4121,afr
4122,tsn
4123,nbl
4124,tso
4125,eng
4126,ssw
4127,afr
4128,tsn
4129,nso
4130,nso
4131,nbl
4132,tso
4133,tsn
4134,tsn
4135,afr
4136,eng
4137,afr
4138,nbl
4139,ssw
4140,nbl
4141,ssw
4142,tso
4143,nso
4144,sot
4145,ven
4146,afr
4147,afr
4148,xho
4149,sot
4150,tsn
4151,sot
4152,nbl
4153,sot
4154,tsn
4155,tso
4156,tsn
4157,afr
4158,nso
4159,xho
4160,nbl
4161,nbl
4162,ssw
4163,sot
4164,nbl
4165,ssw
4166,tso
4167,afr
4168,nbl
4169,afr
4170,tso
4171,ssw
4172,eng
4173,afr
4174,sot
4175,nso
4176,eng
4177,sot
4178,tso
4179,afr
4180,xho
4181,nbl
4182,eng
4183,ssw
4184,sot
4185,xho
4186,sot
4187,ssw
4188,ssw
4189,nso
4190,nso
4191,tsn
4192,zul
4193,nso
4194,nso
4195,tsn
4196,tso
4197,nso
4198,tsn
4199,xho
4200,sot
4201,nbl
4202,ssw
4203,tsn
4204,nso
4205,nbl
4206,eng
4207,eng
4208,afr
4209,ven
4210,xho
4211,eng
4212,xho
4213,nbl
4214,tsn
4215,ssw
4216,sot
4217,xho
4218,ven
4219,nbl
4220,nbl
4221,afr
4222,ssw
4223,afr
4224,ven
4225,tso
4226,eng
4227,afr
4228,tso
4229,ven
4230,nbl
4231,nbl
4232,tso
4233,ven
4234,sot
4235,eng
4236,ven
4237,sot
4238,nbl
4239,tsn
4240,ven
4241,ssw
4242,nbl
4243,nbl
4244,nso
4245,nso
4246,ssw
4247,afr
4248,tso
4249,nso
4250,ven
4251,afr
4252,nso
4253,tsn
4254,afr
4255,ven
4256,afr
4257,nso
4258,sot
4259,sot
4260,ven
4261,ssw
4262,tsn
4263,ssw
4264,eng
4265,nbl
4266,nso
4267,afr
4268,ven
4269,nbl
4270,zul
4271,eng
4272,ssw
4273,sot
4274,ssw
4275,eng
4276,tso
4277,afr
4278,tso
4279,nso
4280,ssw
4281,tso
4282,nbl
4283,nbl
4284,afr
4285,tsn
4286,nbl
4287,xho
4288,xho
4289,ssw
4290,nbl
4291,ssw
4292,ven
4293,afr
4294,eng
4295,nbl
4296,zul
4297,nso
4298,ven
4299,ssw
4300,nso
4301,nso
4302,sot
4303,ssw
4304,nso
4305,sot
4306,nbl
4307,ven
4308,tsn
4309,nso
4310,ven
4311,tso
4312,ven
4313,nbl
4314,eng
4315,afr
4316,nbl
4317,nso
4318,xho
4319,sot
4320,eng
4321,ven
4322,eng
4323,ssw
4324,nbl
4325,sot
4326,sot
4327,nbl
4328,nso
4329,tsn
4330,nso
4331,tsn
4332,nso
4333,nso
4334,xho
4335,eng
4336,eng
4337,sot
4338,nso
4339,nbl
4340,ven
4341,ssw
4342,afr
4343,tsn
4344,ven
4345,afr
4346,eng
4347,nbl
4348,ssw
4349,afr
4350,sot
4351,xho
4352,nbl
4353,nso
4354,tso
4355,xho
4356,tsn
4357,nso
4358,ssw
4359,afr
4360,tsn
4361,eng
4362,xho
4363,nso
4364,ssw
4365,xho
4366,afr
4367,xho
4368,ssw
4369,eng
4370,eng
4371,afr
4372,nso
4373,tsn
4374,eng
4375,sot
4376,zul
4377,ven
4378,nso
4379,eng
4380,ven
4381,ssw
4382,nso
4383,afr
4384,eng
4385,nso
4386,tso
4387,ssw
4388,eng
4389,ssw
4390,tsn
4391,eng
4392,ssw
4393,tso
4394,eng
4395,sot
4396,sot
4397,afr
4398,ssw
4399,xho
4400,nso
4401,xho
4402,afr
4403,nso
4404,ven
4405,tsn
4406,sot
4407,nso
4408,afr
4409,eng
4410,afr
4411,eng
4412,xho
4413,nbl
4414,tso
4415,eng
4416,ssw
4417,nbl
4418,sot
4419,sot
4420,nbl
4421,ven
4422,nso
4423,eng
4424,nbl
4425,eng
4426,eng
4427,eng
4428,sot
4429,tsn
4430,sot
4431,eng
4432,xho
4433,sot
4434,xho
4435,eng
4436,nbl
4437,eng
4438,ven
4439,ven
4440,xho
4441,afr
4442,sot
4443,ven
4444,nbl
4445,nso
4446,ssw
4447,nbl
4448,nbl
4449,ven
4450,ven
4451,ven
4452,nbl
4453,xho
4454,nbl
4455,nbl
4456,tsn
4457,zul
4458,eng
4459,eng
4460,xho
4461,eng
4462,nso
4463,afr
4464,sot
4465,tso
4466,ssw
4467,tsn
4468,ven
4469,afr
4470,tso
4471,nso
4472,tso
4473,zul
4474,xho
4475,afr
4476,eng
4477,xho
4478,eng
4479,tsn
4480,nbl
4481,nbl
4482,nso
4483,sot
4484,afr
4485,ven
4486,eng
4487,ssw
4488,zul
4489,ssw
4490,sot
4491,eng
4492,afr
4493,nso
4494,afr
4495,tso
4496,nbl
4497,ssw
4498,nso
4499,nbl
4500,nbl
4501,nbl
4502,zul
4503,nso
4504,nso
4505,sot
4506,afr
4507,zul
4508,nso
4509,tso
4510,eng
4511,afr
4512,sot
4513,eng
4514,ven
4515,tso
4516,eng
4517,tsn
4518,nso
4519,nbl
4520,sot
4521,eng
4522,nso
4523,ven
4524,ven
4525,eng
4526,eng
4527,tsn
4528,tsn
4529,nbl
4530,tso
4531,eng
4532,zul
4533,ssw
4534,sot
4535,nso
4536,ssw
4537,sot
4538,ven
4539,eng
4540,ven
4541,ven
4542,nbl
4543,nbl
4544,xho
4545,tso
4546,sot
4547,ssw
4548,nbl
4549,ssw
4550,ven
4551,ssw
4552,ven
4553,sot
4554,afr
4555,tso
4556,xho
4557,nso
4558,nso
4559,ven
4560,nso
4561,tsn
4562,ssw
4563,eng
4564,tsn
4565,tso
4566,sot
4567,ven
4568,ven
4569,eng
4570,sot
4571,zul
4572,nbl
4573,tsn
4574,nbl
4575,nbl
4576,afr
4577,nso
4578,nso
4579,eng
4580,zul
4581,ssw
4582,ssw
4583,sot
4584,afr
4585,zul
4586,ven
4587,zul
4588,ssw
4589,nso
4590,tso
4591,sot
4592,nbl
4593,ssw
4594,ven
4595,ssw
4596,afr
4597,tso
4598,nso
4599,sot
4600,eng
4601,afr
4602,ven
4603,xho
4604,ssw
4605,ssw
4606,tso
4607,nbl
4608,sot
4609,xho
4610,tsn
4611,tsn
4612,afr
4613,nbl
4614,afr
4615,eng
4616,zul
4617,eng
4618,eng
4619,tso
4620,eng
4621,ssw
4622,nbl
4623,sot
4624,nbl
4625,sot
4626,eng
4627,nso
4628,zul
4629,ssw
4630,sot
4631,eng
4632,ven
4633,nbl
4634,ven
4635,eng
4636,ssw
4637,nbl
4638,ven
4639,nso
4640,ssw
4641,sot
4642,sot
4643,ssw
4644,tso
4645,eng
4646,tsn
4647,sot
4648,sot
4649,ven
4650,ssw
4651,xho
4652,xho
4653,eng
4654,tso
4655,sot
4656,ssw
4657,afr
4658,nbl
4659,afr
4660,zul
4661,afr
4662,nbl
4663,ssw
4664,sot
4665,nso
4666,eng
4667,sot
4668,tsn
4669,sot
4670,nbl
4671,nso
4672,eng
4673,afr
4674,nbl
4675,xho
4676,ssw
4677,xho
4678,ssw
4679,afr
4680,ssw
4681,nso
4682,afr
4683,nbl
4684,sot
4685,zul
4686,eng
4687,nbl
4688,afr
4689,nbl
4690,nbl
4691,eng
4692,xho
4693,ven
4694,tso
4695,nbl
4696,tsn
4697,sot
4698,ssw
4699,nbl
4700,tso
4701,nbl
4702,ssw
4703,afr
4704,xho
4705,nbl
4706,ssw
4707,afr
4708,xho
4709,zul
4710,sot
4711,nbl
4712,eng
4713,nbl
4714,nbl
4715,tso
4716,tso
4717,sot
4718,eng
4719,eng
4720,xho
4721,tsn
4722,tsn
4723,afr
4724,ssw
4725,xho
4726,nbl
4727,zul
4728,sot
4729,afr
4730,sot
4731,nso
4732,nbl
4733,zul
4734,nso
4735,nbl
4736,ssw
4737,afr
4738,ven
4739,eng
4740,sot
4741,nso
4742,afr
4743,ssw
4744,ssw
4745,nso
4746,tso
4747,zul
4748,ssw
4749,ven
4750,ven
4751,tsn
4752,ssw
4753,nso
4754,eng
4755,ssw
4756,ssw
4757,nso
4758,tso
4759,nbl
4760,xho
4761,xho
4762,nso
4763,afr
4764,tsn
4765,sot
4766,ssw
4767,eng
4768,ssw
4769,sot
4770,ssw
4771,tsn
4772,zul
4773,tsn
4774,tsn
4775,tso
4776,ven
4777,tsn
4778,eng
4779,zul
4780,xho
4781,ven
4782,tso
4783,nso
4784,tsn
4785,ssw
4786,tso
4787,nbl
4788,ssw
4789,tso
4790,eng
4791,ssw
4792,tso
4793,zul
4794,nbl
4795,eng
4796,afr
4797,tso
4798,tso
4799,sot
4800,nbl
4801,nso
4802,afr
4803,afr
4804,ven
4805,nbl
4806,nbl
4807,ven
4808,nso
4809,sot
4810,tso
4811,nbl
4812,xho
4813,tsn
4814,xho
4815,nso
4816,ssw
4817,xho
4818,tso
4819,xho
4820,nbl
4821,nbl
4822,tso
4823,sot
4824,nso
4825,ssw
4826,zul
4827,zul
4828,xho
4829,tsn
4830,nbl
4831,ssw
4832,ssw
4833,ven
4834,tso
4835,sot
4836,nbl
4837,nso
4838,ven
4839,xho
4840,sot
4841,ven
4842,ssw
4843,eng
4844,nbl
4845,ssw
4846,afr
4847,afr
4848,ven
4849,eng
4850,nbl
4851,eng
4852,ssw
4853,afr
4854,ssw
4855,tsn
4856,zul
4857,sot
4858,xho
4859,sot
4860,afr
4861,afr
4862,nso
4863,xho
4864,nso
4865,sot
4866,nbl
4867,sot
4868,ssw
4869,tsn
4870,sot
4871,afr
4872,tsn
4873,afr
4874,afr
4875,sot
4876,nbl
4877,ssw
4878,nso
4879,xho
4880,ssw
4881,nbl
4882,nbl
4883,afr
4884,tsn
4885,tsn
4886,zul
4887,ven
4888,tso
4889,eng
4890,sot
4891,ssw
4892,eng
4893,sot
4894,tso
4895,eng
4896,ssw
4897,xho
4898,xho
4899,nso
4900,xho
4901,eng
4902,afr
4903,eng
4904,afr
4905,eng
4906,nso
4907,xho
4908,nso
4909,tso
4910,ssw
4911,nso
4912,sot
4913,eng
4914,sot
4915,afr
4916,ven
4917,afr
4918,eng
4919,tsn
4920,afr
4921,tso
4922,nbl
4923,tso
4924,sot
4925,nso
4926,sot
4927,nso
4928,ven
4929,afr
4930,xho
4931,xho
4932,afr
4933,afr
4934,afr
4935,afr
4936,zul
4937,ssw
4938,eng
4939,afr
4940,ssw
4941,afr
4942,nbl
4943,xho
4944,tso
4945,xho
4946,nbl
4947,eng
4948,nbl
4949,afr
4950,xho
4951,eng
4952,nso
4953,ssw
4954,afr
4955,sot
4956,ssw
4957,xho
4958,tsn
4959,nbl
4960,nso
4961,tso
4962,nbl
4963,eng
4964,sot
4965,xho
4966,tsn
4967,nbl
4968,nbl
4969,ssw
4970,ven
4971,eng
4972,sot
4973,nbl
4974,ssw
4975,sot
4976,afr
4977,tso
4978,ven
4979,ssw
4980,nbl
4981,tso
4982,nbl
4983,tsn
4984,eng
4985,afr
4986,ven
4987,afr
4988,ssw
4989,nbl
4990,afr
4991,ssw
4992,tsn
4993,tsn
4994,ven
4995,nso
4996,eng
4997,nbl
4998,sot
4999,tsn
5000,nbl
5001,sot
5002,tsn
5003,nso
5004,sot
5005,ven
5006,sot
5007,sot
5008,eng
5009,eng
5010,sot
5011,zul
5012,ssw
5013,afr
5014,eng
5015,nbl
5016,eng
5017,nbl
5018,nbl
5019,zul
5020,sot
5021,zul
5022,xho
5023,nbl
5024,nbl
5025,tsn
5026,nbl
5027,ssw
5028,eng
5029,xho
5030,tsn
5031,eng
5032,ssw
5033,afr
5034,sot
5035,nbl
5036,tsn
5037,nso
5038,afr
5039,eng
5040,sot
5041,nso
5042,tso
5043,sot
5044,eng
5045,ssw
5046,sot
5047,ssw
5048,tso
5049,nso
5050,nbl
5051,ssw
5052,ssw
5053,sot
5054,ven
5055,nso
5056,sot
5057,tsn
5058,nbl
5059,nbl
5060,nso
5061,sot
5062,ssw
5063,tso
5064,afr
5065,nbl
5066,nbl
5067,xho
5068,ssw
5069,ssw
5070,nso
5071,tsn
5072,tsn
5073,nbl
5074,ssw
5075,eng
5076,tso
5077,eng
5078,nso
5079,tsn
5080,tsn
5081,ssw
5082,afr
5083,nso
5084,ven
5085,xho
5086,afr
5087,afr
5088,xho
5089,sot
5090,nbl
5091,nso
5092,zul
5093,ssw
5094,ssw
5095,tsn
5096,nso
5097,eng
5098,ven
5099,xho
5100,nso
5101,nbl
5102,nso
5103,sot
5104,nbl
5105,xho
5106,zul
5107,sot
5108,afr
5109,ssw
5110,nbl
5111,nbl
5112,nso
5113,sot
5114,tsn
5115,afr
5116,eng
5117,nso
5118,sot
5119,xho
5120,xho
5121,xho
5122,ssw
5123,afr
5124,afr
5125,tsn
5126,nbl
5127,xho
5128,eng
5129,ven
5130,tsn
5131,ssw
5132,ssw
5133,afr
5134,nbl
5135,xho
5136,nbl
5137,ssw
5138,ven
5139,ssw
5140,xho
5141,tso
5142,xho
5143,zul
5144,nso
5145,ssw
5146,nbl
5147,eng
5148,afr
5149,tso
5150,eng
5151,ssw
5152,xho
5153,sot
5154,tso
5155,nso
5156,eng
5157,nso
5158,ssw
5159,ssw
5160,nso
5161,ssw
5162,afr
5163,tsn
5164,nso
5165,ssw
5166,tso
5167,afr
5168,ven
5169,xho
5170,tso
5171,sot
5172,sot
5173,tsn
5174,nso
5175,eng
5176,sot
5177,nso
5178,ssw
5179,xho
5180,ssw
5181,tso
5182,nso
5183,eng
5184,nso
5185,tso
5186,sot
5187,sot
5188,zul
5189,nbl
5190,tsn
5191,ssw
5192,ssw
5193,nbl
5194,tso
5195,xho
5196,xho
5197,eng
5198,ssw
5199,eng
5200,ven
5201,tso
5202,ven
5203,nso
5204,xho
5205,afr
5206,zul
5207,eng
5208,ven
5209,afr
5210,nbl
5211,ssw
5212,tso
5213,ven
5214,eng
5215,afr
5216,eng
5217,eng
5218,eng
5219,nbl
5220,ssw
5221,afr
5222,sot
5223,ven
5224,afr
5225,ssw
5226,tsn
5227,nso
5228,eng
5229,nbl
5230,tsn
5231,ven
5232,zul
5233,tsn
5234,ven
5235,nbl
5236,ven
5237,afr
5238,nbl
5239,nso
5240,ven
5241,nbl
5242,ven
5243,tso
5244,sot
5245,eng
5246,afr
5247,zul
5248,nso
5249,nbl
5250,ssw
5251,sot
5252,nbl
5253,zul
5254,afr
5255,eng
5256,nbl
5257,eng
5258,tsn
5259,nbl
5260,sot
5261,nso
5262,eng
5263,tsn
5264,ven
5265,tso
5266,sot
5267,xho
5268,sot
5269,eng
5270,sot
5271,ssw
5272,tso
5273,zul
5274,ven
5275,afr
5276,tso
5277,tso
5278,tso
5279,eng
5280,nso
5281,afr
5282,tsn
5283,zul
5284,tso
5285,afr
5286,sot
5287,sot
5288,sot
5289,tso
5290,ssw
5291,afr
5292,ven
5293,afr
5294,afr
5295,nbl
5296,tso
5297,afr
5298,tsn
5299,sot
5300,afr
5301,ssw
5302,nbl
5303,nso
5304,eng
5305,xho
5306,afr
5307,nbl
5308,nso
5309,nso
5310,afr
5311,nso
5312,tso
5313,ssw
5314,ssw
5315,afr
5316,eng
5317,nso
5318,afr
5319,sot
5320,xho
5321,tso
5322,sot
5323,ssw
5324,sot
5325,ssw
5326,nso
5327,sot
5328,tso
5329,afr
5330,eng
5331,nbl
5332,nbl
5333,ssw
5334,nbl
5335,ssw
5336,sot
5337,tso
5338,ven
5339,eng
5340,eng
5341,zul
5342,zul
5343,eng
5344,ssw
5345,tsn
5346,ssw
5347,tso
5348,ssw
5349,nbl
5350,ven
5351,ssw
5352,eng
5353,xho
5354,zul
5355,eng
5356,afr
5357,nbl
5358,nbl
5359,tso
5360,eng
5361,afr
5362,tsn
5363,eng
5364,tsn
5365,nso
5366,ssw
5367,nbl
5368,tsn
5369,tsn
5370,ssw
5371,eng
5372,nso
5373,tso
5374,ven
5375,tsn
5376,ssw
5377,ssw
5378,ssw
5379,nso
5380,sot
5381,ssw
5382,eng
5383,xho
5384,sot
5385,nbl
5386,nso
5387,nbl
5388,eng
5389,ssw
5390,ven
5391,tso
5392,eng
5393,sot
5394,afr
5395,sot
5396,nso
5397,afr
5398,xho
5399,afr
5400,ven
5401,sot
5402,tsn
5403,eng
5404,xho
5405,tso
5406,eng
5407,nbl
5408,nbl
5409,eng
5410,nbl
5411,nso
5412,sot
5413,ven
5414,tso
5415,ssw
5416,nso
5417,xho
5418,ssw
5419,eng
5420,zul
5421,eng
5422,ven
5423,sot
5424,afr
5425,xho
5426,zul
5427,tsn
5428,ven
5429,nbl
5430,tsn
5431,ssw
5432,nso
5433,tso
5434,xho
5435,nbl
5436,zul
5437,sot
5438,nbl
5439,nbl
5440,sot
5441,eng
5442,ven
5443,ssw
5444,tsn
5445,xho
5446,nso
5447,ven
5448,ssw
5449,eng
5450,ven
5451,nso
5452,nbl
5453,eng
5454,sot
5455,nbl
5456,tsn
5457,tsn
5458,ssw
5459,sot
5460,eng
5461,nso
5462,ven
5463,ven
5464,eng
5465,xho
5466,ssw
5467,nso
5468,ssw
5469,ven
5470,nso
5471,tso
5472,tsn
5473,eng
5474,xho
5475,ven
5476,nbl
5477,nbl
5478,xho
5479,afr
5480,zul
5481,tso
5482,nbl
5483,nso
5484,afr
5485,sot
5486,afr
5487,eng
5488,ssw
5489,afr
5490,sot
5491,tsn
5492,afr
5493,ven
5494,nso
5495,nso
5496,ven
5497,nbl
5498,ssw
5499,ven
5500,eng
5501,sot
5502,sot
5503,ssw
5504,tso
5505,afr
5506,eng
5507,eng
5508,sot
5509,eng
5510,zul
5511,afr
5512,xho
5513,eng
5514,nso
5515,nbl
5516,tsn
5517,ssw
5518,afr
5519,xho
5520,xho
5521,eng
5522,afr
5523,nbl
5524,nbl
5525,xho
5526,ven
5527,eng
5528,nbl
5529,sot
5530,xho
5531,afr
5532,sot
5533,sot
5534,ven
5535,tso
5536,ssw
5537,afr
5538,ven
5539,xho
5540,ssw
5541,ven
5542,nbl
5543,nbl
5544,sot
5545,eng
5546,afr
5547,nso
5548,nbl
5549,nso
5550,nso
5551,ssw
5552,sot
5553,nso
5554,tsn
5555,sot
5556,eng
5557,ssw
5558,tsn
5559,afr
5560,xho
5561,nso
5562,eng
5563,nbl
5564,zul
5565,eng
5566,sot
5567,sot
5568,sot
5569,ven
5570,ven
5571,nbl
5572,ven
5573,zul
5574,ven
5575,eng
5576,afr
5577,afr
5578,ssw
5579,tsn
5580,nbl
5581,afr
5582,ssw
5583,ven
5584,zul
5585,zul
5586,eng
5587,eng
5588,ssw
5589,tso
5590,xho
5591,sot
5592,tsn
5593,nbl
5594,tsn
5595,afr
5596,xho
5597,nbl
5598,ssw
5599,xho
5600,xho
5601,nso
5602,nbl
5603,nbl
5604,xho
5605,tso
5606,sot
5607,tsn
5608,zul
5609,tsn
5610,nso
5611,nso
5612,tso
5613,ssw
5614,nbl
5615,nbl
5616,xho
5617,afr
5618,tso
5619,ven
5620,afr
5621,ssw
5622,eng
5623,ssw
5624,sot
5625,eng
5626,zul
5627,eng
5628,tso
5629,nbl
5630,xho
5631,ven
5632,ssw
5633,ssw
5634,nbl
5635,ssw
5636,nbl
5637,eng
5638,xho
5639,xho
5640,eng
5641,eng
5642,nso
5643,eng
5644,nbl
5645,ssw
5646,ssw
5647,tso
5648,ssw
5649,zul
5650,tso
5651,ven
5652,xho
5653,nso
5654,eng
5655,zul
5656,ven
5657,sot
5658,eng
5659,nso
5660,nbl
5661,eng
5662,xho
5663,nbl
5664,ven
5665,nbl
5666,tsn
5667,ssw
5668,ven
5669,eng
5670,sot
5671,eng
5672,tsn
5673,nso
5674,nbl
5675,sot
5676,afr
5677,nso
5678,tsn
5679,eng
5680,xho
5681,ssw
5682,nbl
